4575,6807
4575,6808
4576,6671
1243,6613
1243,6152
1243,6166
1243,6671
1243,6657
4577,6750
4578,6575
1246,6671
1246,6326
1246,5994
1246,6613
1246,6656
1246,6672
1246,5996
1246,6665
1246,6719
1246,6260
1246,6666
1246,6670
1246,6654
1246,6673
1246,6657
1246,6076
4579,6040
1247,6046
1247,6116
1248,6196
1248,6694
1248,6671
4580,6687
4581,6554
3043,6487
4582,6801
4583,6733
4583,6487
4583,6040
2287,6829
4584,6039
1253,6613
1253,6656
4585,6554
4586,6669
4587,6684
4588,6159
4588,6150
1254,6719
2288,6912
2288,6575
2288,6657
2288,6715
2288,6006
2288,6196
2288,6666
4589,6657
4590,6751
4591,6774
4591,6671
4591,6159
4591,6655
4591,6078
4592,6750
4593,6802
4594,6671
4594,6670
4594,6672
4594,6152
4594,6673
4594,6656
4594,6657
4595,6972
4595,6855
2290,6682
2290,6685
2290,6655
2290,6740
2290,6743
2290,6690
2291,6771
4596,6673
4596,6245
4596,6672
4596,6671
3047,6665
1257,5996
1257,6765
4597,6806
4598,6671
4598,6657
4598,6670
4598,6152
4598,6673
4599,6799
4600,6750
4601,6878
1258,6671
1258,6497
1258,6657
1258,6672
1258,6613
1258,6252
1258,6654
1258,6656
1258,6152
4602,6973
4602,6694
4603,6850
1259,6671
1259,6673
1259,6152
1259,6656
1259,6670
1259,6487
1259,6085
1259,6672
1259,6613
1259,6657
1259,6765
4604,6657
4604,6260
4604,6671
1260,6669
4605,6544
4605,6487
4605,6694
4606,6799
4606,6076
4606,6731
1261,6116
1261,6252
1262,6718
1262,6671
1262,6694
1262,6152
1262,6076
1262,6655
1262,6672
1262,6657
1262,6670
1262,6613
1262,6774
1262,6012
1262,6736
2292,6666
219,6751
219,6693
219,6687
219,6656
4607,6656
1263,6040
1263,6655
1264,6687
1264,6497
1264,6671
1264,6260
1264,6751
1264,6693
1264,6657
2293,6076
2293,6692
2293,6694
4608,6669
4608,6687
1265,6729
1265,6672
1265,6260
1265,6670
3050,6693
1266,6682
1267,6654
4609,6655
2294,6487
1268,6673
1268,6613
1268,6713
1268,6671
1268,6656
1268,6158
1268,6657
1268,6717
1268,6173
1268,6263
1268,6655
1268,6260
1269,6159
1269,6657
1269,6040
1269,6654
1269,6671
1269,6678
1269,6682
1269,6713
220,6666
4610,6802
4611,6694
1270,6671
1270,6719
1270,6673
1270,6152
1270,6676
1270,6672
1270,6656
1270,6657
1270,6670
1270,6613
1270,6027
2295,6656
2295,6654
2295,6657
2295,6678
2295,6750
1271,6774
1271,6116
1271,6740
1272,6671
1272,6693
1272,6657
1273,6657
2296,6734
2296,6528
4612,6642
4613,6655
4614,6076
4615,6680
4616,6974
4617,6839
4618,6046
4618,6076
4618,6692
4619,6252
4619,6196
4619,6116
4619,6657
2298,6686
2298,6824
4620,6595
4621,6039
3054,6196
3054,6655
3054,6654
3054,6682
4622,6773
4623,6173
4623,6263
2299,6693
1274,6667
1274,6078
4624,6544
4625,6554
4626,6046
4626,6713
4626,6159
4627,6654
4628,6802
4629,6802
4630,6595
1277,6657
1277,6654
1277,6682
1277,6685
1277,6040
1277,6740
1277,6655
3057,6778
4631,6975
4631,6207
1278,6263
1279,6263
4632,6881
4633,6802
4634,6554
4635,6781
4636,6395
1281,6497
1281,6146
1281,6595
4637,6554
2302,6976
2302,6802
4638,6024
4638,6976
1282,6671
1282,6850
1282,6116
1283,6656
1283,6665
1283,6487
1283,6613
1283,6657
1283,6671
1283,6863
1283,6672
1283,6670
1283,6676
1283,6673
1283,6152
1284,6671
1284,6672
1284,6613
1284,6152
1284,6656
1284,6693
1284,6670
1284,6655
1284,6657
4639,6673
4639,6595
4639,6671
1285,6654
1285,6252
4640,6196
4641,6669
4642,6736
4642,6046
4642,6245
4642,6564
4642,6558
4642,6739
4642,6692
4642,6076
4643,6487
4644,6656
4645,6655
4645,6682
4645,6740
4645,6834
3060,6554
4646,6952
4646,6554
4647,5961
222,6656
222,6673
222,6252
222,6657
222,6258
4648,6684
4649,6802
4650,6977
2304,6027
2304,6116
2304,6670
1286,6656
1286,6595
1286,6698
1286,6654
1286,6687
1286,5996
1286,6613
1286,6258
1286,6085
1286,6252
1286,6717
1286,6116
1286,6657
1286,6673
1286,6751
1286,6765
1286,6326
1286,6263
4651,6707
1287,6682
1287,6740
1287,6654
1287,6655
4652,6159
4653,6715
3063,6116
4654,6655
4654,6978
4654,6740
4654,6922
4654,5984
4654,6682
4655,6671
4655,6657
4655,6673
4655,6672
4655,6152
1288,6774
1288,6263
1288,6166
4656,6656
4657,6751
4657,6657
4657,6740
4657,6693
4657,6690
4657,6743
4657,6687
4657,6682
4657,6658
4658,6707
4659,6173
4659,6655
4660,6040
2306,6159
2306,6673
2306,6260
2306,6170
2306,6655
2306,6173
2306,6263
1289,6693
4661,6799
4662,6487
4663,6208
4663,6694
1290,6847
3068,6679
2307,6208
2307,6690
2307,6801
2307,6655
4664,6664
3069,6693
4665,6979
4666,6673
4666,6657
4666,6613
4666,6690
4666,6671
4666,6670
4666,6682
3070,6665
3070,6326
3070,6666
4667,6687
1292,6076
1292,6657
1292,6673
3071,6263
3071,6166
3071,6158
3072,6692
3072,6564
3072,6666
3072,6573
3072,6046
3072,6736
3072,6076
1294,6740
1294,6658
1294,6678
1294,6743
1294,6671
1294,6682
1295,6660
4668,6715
4669,6655
3073,6575
4670,6686
1297,6670
1297,6671
1297,6656
1297,6717
1297,6672
1297,6726
1297,6613
1297,6673
1297,6152
1297,6657
3074,6878
3074,6692
1298,6655
1298,6751
1298,6673
1298,6670
1298,6671
1298,6613
1298,6693
1298,6672
1299,6671
1299,6158
1299,6655
1299,6263
1299,6670
1299,6275
1300,6656
1300,6657
1300,6040
1300,6258
1300,6252
1300,6116
1301,6208
1301,6654
1301,6040
2311,6487
1302,6806
4671,6690
1303,6655
1303,6658
1303,6682
1303,6260
1303,6613
1303,6252
1303,6654
4672,6662
3076,6666
4673,6778
3077,6713
3077,6801
3077,6666
2315,6666
4674,6892
4674,6104
1305,6196
1305,6657
1306,6166
1306,6260
1306,6774
4675,6656
4676,6740
4676,6685
4676,6655
4676,6682
4677,6528
4678,6590
4679,6693
4680,6564
4681,6595
3081,6676
1307,6595
1307,6258
1307,6654
1307,6713
4682,6180
4682,6749
1308,6707
1308,6040
223,6671
2320,6116
4683,6664
2321,6665
2321,6802
1310,6159
1310,6738
1310,6654
4684,6150
4684,6656
4684,6657
4684,6613
4684,6671
4684,6670
4685,6554
4686,6693
4686,6671
4687,6269
1311,6685
1311,6947
1311,6657
1311,6671
1311,6260
1311,6613
1312,6040
1312,6655
1312,6740
1312,6654
1312,6116
3086,6666
3086,6802
4688,6731
2323,6721
4689,6158
4689,6595
4689,6252
4689,6116
4690,6850
4690,6799
4691,6115
4692,6554
4693,6693
4694,6681
4695,6724
4696,6805
4696,6575
4697,6799
4698,6159
4699,6528
1313,6654
1313,6497
4700,6850
4700,6721
4700,6799
1314,6774
1314,6655
4701,6040
2326,6829
4702,6750
4703,6497
1315,6046
1315,6208
1315,6497
2327,6673
2327,6196
1316,6196
1316,6595
1316,6829
1316,6980
4704,6801
4705,6656
4705,6740
4705,6208
4705,6658
4706,6802
4707,6669
4708,6564
1317,6656
1317,6694
1317,6613
1317,6657
1317,6654
1318,6027
1318,6208
1318,6804
1318,6222
1319,6115
4709,6742
2330,6692
4710,5961
4711,6152
2331,6829
2331,6116
4712,6258
4713,6802
224,6938
4714,6953
4715,6690
4715,6671
4715,6682
4715,6743
4715,6658
4716,6826
4717,6656
4717,6208
3095,6802
2334,6682
2334,6159
2334,6258
2334,6252
2334,6678
1322,6671
1322,6673
1322,6672
1322,6657
1322,6670
1322,6613
1322,6656
1323,6613
1323,6671
1323,6869
1323,6656
1323,6670
1323,6657
1323,6672
1323,6673
1323,6152
4718,6673
4718,6671
4718,6656
4718,6657
3096,6116
3096,6245
3096,6196
3096,6613
3096,6719
3096,6109
3096,6981
3096,6657
3096,6252
3096,6671
3096,6673
4719,6657
4719,6595
1325,6196
1326,6673
1326,6258
1326,6158
1326,6657
1326,6654
1326,6196
1326,6040
1326,6252
4720,6707
4721,6709
4721,6544
4721,6252
4722,6657
4722,6670
4722,6258
4722,6116
4722,6196
4723,6116
4724,6166
1327,6670
1327,6671
1327,6657
1327,6672
1327,6613
1327,6717
1327,6656
1327,6152
1327,6673
4725,6150
2336,6713
3098,6724
3098,6686
1328,6171
4726,6850
1329,6750
1329,6575
1329,6564
1329,6724
1330,6592
1330,6208
1330,6678
4727,6671
4727,6672
4727,6673
4728,6076
3100,6656
1332,6801
4729,6554
1333,6613
1333,6737
1333,6558
1333,6717
1333,6657
1333,6655
1333,6573
1333,6152
1333,6076
1333,6676
1333,6670
1333,6673
1333,6739
1333,6982
1333,6046
1333,6671
1333,6672
1333,6196
1334,6657
1334,6693
1334,6774
1334,6258
1334,6263
1334,6667
1335,6196
1335,6166
1335,6613
1335,6173
1335,6655
1335,6263
1335,6152
1335,6673
1335,6654
1335,6671
1335,6717
1335,6657
1335,6670
4730,6152
4730,6078
4730,6012
4730,6671
4730,6673
4730,6657
4730,6670
2338,6150
2338,6657
2338,6672
2338,6670
2338,6152
2338,6671
2338,6613
2338,6159
1336,6673
1336,6671
1336,6152
1336,6657
1336,6613
2339,6731
2339,6671
2339,6759
1337,6040
1337,6654
1337,6657
4731,6657
4731,6671
4731,6673
4731,6487
3101,6944
3101,6757
3102,6665
3102,6497
2340,6696
1338,6672
1338,6152
1338,6656
1338,6983
1338,6657
1338,6613
1338,6717
1338,6670
1338,6673
1338,6671
2341,6850
2341,6657
2341,6671
1339,6672
1339,6670
1339,6657
1339,6613
1339,6671
1339,6152
1339,6676
1339,6655
1339,6656
1339,6673
1339,6693
1340,6671
1340,6657
1340,6670
1340,6672
1340,6655
1340,6152
1340,6613
1341,6741
1341,6671
1341,6657
1341,6673
1341,6152
1342,6263
1342,6196
1342,6158
1343,6657
1343,6671
1343,6260
1343,6670
1343,6672
1343,6152
1343,6673
1343,6655
3103,6078
3103,6487
3103,6676
1344,6152
1344,6672
1344,6673
1344,6670
1344,6698
1344,6613
1344,6657
1344,6671
1344,6655
1344,6656
1344,6692
3104,6666
4732,6575
1345,6150
1345,6012
1345,6672
1345,6613
1346,6671
1346,6673
1346,6715
1346,6912
1346,6657
1346,6655
1346,6693
1346,6039
1346,6046
1346,6836
4733,6166
1347,6613
1347,6672
1347,6012
1347,6671
1347,6152
1347,6657
1347,6673
1347,6656
4734,6657
1348,6671
1348,6146
1348,6673
1348,6657
1348,6152
1349,6678
1349,6673
1349,6750
1349,6671
1349,6196
1349,6116
1349,6657
4735,6657
4735,6487
4735,6673
4735,6245
2342,6655
2342,6685
2342,6682
2342,6690
2342,6658
2342,6740
1350,6671
1350,6656
1350,6673
1350,6670
4736,6076
4736,6613
4736,6657
4737,6807
4737,6842
4737,6761
4737,6656
4738,6750
1352,6982
1352,6656
1352,6737
3105,6984
4739,6655
4739,6613
4739,6672
4739,6657
4739,6693
4739,6673
4739,6671
4739,6682
1353,6751
4740,6558
4741,6664
1355,6856
4742,6718
3107,6673
3107,6657
3107,6152
3107,6676
3107,6671
3107,6655
3108,6654
3108,6802
4743,6544
4743,6222
4743,6694
4744,6564
4745,6655
4745,6682
4745,6040
4746,6686
4746,6724
4747,6707
4748,6655
2343,6774
1358,6658
1358,6040
1358,6743
2344,6721
4749,6670
4749,6735
4749,6152
1359,6667
1359,6774
1359,6655
1360,6655
1360,6263
1360,6166
1360,6729
1360,6667
1361,6729
1361,6667
1361,6173
1361,6158
1361,6698
1361,6166
1361,6774
1361,6657
1361,6671
1362,6729
1362,6774
1362,6263
1362,6173
1362,6698
1362,6667
1362,6158
1362,6166
1363,6487
1363,6275
1363,6729
1363,6655
1363,6263
1363,6173
1364,6263
1364,6012
1364,6717
1364,6672
1364,6671
1364,6657
1364,6667
1364,6670
1364,6158
1365,6729
1365,6774
1365,6655
1366,6655
1366,6774
1366,6263
1366,6173
1366,6275
1366,6166
1367,6672
1367,6275
1367,6045
1367,6158
1367,6166
4750,6799
2346,6672
4751,6159
4752,6713
4753,6656
4754,6656
4754,6252
4754,6258
1369,6613
1369,6694
1369,6671
1369,6657
1369,6260
1369,6673
1369,6726
1369,6672
1369,6656
1369,6670
1369,6152
3114,6655
3114,6686
3114,6724
4755,6116
1370,6595
4756,6779
4757,6076
4758,6040
4759,6707
3115,6802
1371,6696
1371,6158
1371,6672
1371,6196
1371,6657
1371,6613
1371,6667
1371,6670
1371,6673
1371,6671
1371,6263
3116,6657
3116,6012
3116,6671
3116,6146
3116,6673
3117,6666
4760,6724
4761,6656
225,6664
225,6528
226,6595
226,6196
4762,6653
1373,6671
1373,6158
1373,5987
1373,6655
1373,6774
1374,6487
1375,6657
1375,6152
1375,6684
1375,6111
1375,6613
1375,6671
1375,6672
1375,6670
4763,5996
1376,6150
1376,6012
1376,6670
1376,6671
1376,6672
1376,6152
1376,6146
1376,6657
1376,6655
2349,6667
4764,6671
4765,6657
4765,6671
3119,6734
4766,6682
4766,6743
4766,6693
4766,6658
4766,6751
3120,6575
1378,6654
1378,6713
1378,6260
1378,6671
1379,6078
1380,6847
4767,6072
4767,6684
4768,6259
4769,6667
4770,6595
4771,6751
4771,6655
4771,6595
4772,6802
4773,6656
1382,6671
1382,6260
1382,6655
1382,6613
1382,6657
1382,6670
1382,6672
1382,6673
1382,6166
1382,6152
4774,6750
1384,6166
1384,6656
1384,6657
1384,6613
1384,6654
2350,6912
2350,6613
2350,6672
2350,6802
2350,6655
2350,6657
4775,6166
4775,6196
4775,6258
4775,6252
4776,6882
151,6690
151,6040
151,6258
4777,6656
4777,6657
4777,6613
4777,6671
4778,6802
4779,6039
3125,6734
1385,6263
1385,6158
4780,6671
4780,6654
4781,6805
2352,6721
2353,6829
3128,6258
3128,6657
3128,6196
3129,6678
3129,6671
4782,6554
2354,6724
2354,6800
2354,6575
1388,6076
3131,6732
4783,6669
3132,6719
3132,6682
3132,6655
3132,5994
4784,6258
3134,6259
3134,6472
3134,6734
1389,6150
4785,6707
4786,6561
4786,6789
4787,6731
4788,6985
2356,6721
4789,5996
1391,6208
1391,6159
1391,6678
4790,6487
4791,6673
4791,6655
4791,6774
4791,6671
4792,5977
3137,6734
4793,6802
4794,6802
4795,6850
2359,6208
227,6655
4796,6116
4797,6802
4797,6888
4798,6657
4799,6575
1392,6719
1392,6252
1392,6040
1392,6158
1392,6170
1392,6166
1393,6757
1393,6986
3139,6687
3139,6743
3139,6693
3139,6751
3139,6658
3140,6850
4800,6671
4800,6657
4800,6613
4800,6673
4800,6655
4800,6672
4800,6774
4800,6078
3141,6152
3142,6801
3142,6750
3142,6208
2360,6655
4801,6698
4801,6774
4801,6891
1395,6875
1395,6803
1396,6707
1396,6196
4802,6656
4803,6208
4803,6685
4803,6655
4803,6740
4803,6682
4803,6690
4803,6674
4804,6551
4804,6158
1397,6258
1397,6166
1397,6687
1397,6678
1397,6751
1397,6252
1398,5994
1400,6592
1400,6774
1403,6847
1403,6693
1404,6987
1404,6012
1404,6673
1404,6656
1404,6472
1406,6655
1406,6682
1408,6673
1408,6152
1408,6657
1408,6672
1408,6667
1408,6671
1408,6012
1409,6613
1409,6012
1409,6150
1409,6671
1409,6670
1409,6657
1409,6672
1409,6152
1410,6713
1410,6657
1411,6673
1411,6671
1411,6672
1411,6657
1411,6152
1413,6765
1413,6657
1413,6980
1413,6829
4805,6680
4806,6014
1414,6774
1414,6166
1414,6671
1414,6655
3150,6676
4807,6802
4808,6222
4808,6027
1415,6027
4809,6076
4810,6076
4810,6573
4810,6863
4810,6680
4811,6046
4811,6750
3152,6665
4812,6801
4812,6657
4812,6152
4812,6656
4812,6554
4813,6802
4813,6040
4813,6682
4814,6664
4815,6027
4816,6487
4817,6693
1417,6682
1417,6656
1417,6208
1417,6690
4818,6687
4818,6693
3153,6740
3153,6682
4819,6692
4819,6749
4819,6046
228,6655
228,6642
3154,6654
3154,6655
3154,6666
3154,6682
3154,6658
3154,6690
3154,6040
3154,6740
1419,6158
1419,6275
1419,6263
4820,6693
4820,6774
4820,6150
4821,6672
4821,6078
4821,6774
4821,6667
4822,6726
4823,6487
4824,6685
4825,6666
4826,6595
4827,6724
3157,6613
3157,6152
3157,6671
3157,6673
3157,5996
4828,6583
1422,6078
1422,6667
4829,6558
4829,6076
4829,6851
4829,6074
4829,6573
4829,6046
4830,6655
4830,6682
4831,6027
4831,6222
4831,6528
4832,6169
1423,6667
1423,6774
1423,6078
1423,6657
1423,6655
4833,6751
4833,6693
4833,6682
4833,6658
4833,6743
4833,6687
4834,6673
4834,6655
4835,6724
4836,6487
4837,6573
3160,6554
1424,6263
2362,6715
1425,5977
1425,6494
4838,6673
4838,6729
4838,6642
4839,6258
3162,6116
3162,6175
3162,6654
4840,6692
3163,6718
3163,6595
3163,6170
3164,6694
2363,6719
2364,6686
2364,6988
2364,6264
2364,6724
2364,6692
3167,6657
3167,6655
4841,6693
4841,6196
4841,6076
4841,6655
4841,6275
4842,6801
4842,6713
4842,6690
230,6673
230,6657
230,6671
4843,6046
3169,6326
4844,6554
4845,6528
4845,6544
4846,6750
4846,6487
4847,6526
3171,6260
3171,6707
4848,6713
4849,6671
4849,6654
4849,6670
4849,6657
4850,6115
4850,6116
4851,6875
4851,6907
4851,6803
4852,6659
2366,6152
1429,6078
1429,6774
2367,6673
2367,6655
3172,6666
3172,6170
3173,6655
3173,6682
1430,6656
2368,6159
1431,6166
1431,6252
1431,6196
1431,6275
3174,6734
4853,6163
4854,6671
4854,6260
4855,6808
4855,6807
1433,6693
4856,6595
4857,6713
4858,6595
3176,6743
3176,6678
3176,6655
3176,6690
3176,6685
3176,6740
3176,6682
4859,6837
4859,6729
1434,6672
1434,6657
1434,6613
1434,6252
1434,6152
1434,6670
1434,6656
1434,6551
4860,6793
4860,6175
3177,6666
2369,6844
2369,6707
4861,6115
4862,6196
4862,6671
4862,6673
4862,6657
4862,6260
3178,6666
3178,6795
3179,6692
3179,6046
3179,6739
3179,6558
3179,6575
3179,6686
2370,6682
2370,6655
4863,6740
4863,6655
4863,6208
4864,6150
4864,6166
4865,6655
4866,6258
4866,6208
4866,6713
4866,6654
4867,6686
2371,6721
2371,6487
2371,6850
2373,6721
4868,6724
4869,6116
4869,6671
4870,6717
4870,6613
4870,6152
4870,6726
4870,6670
4870,6076
4870,6673
4870,6657
4870,6671
4870,6672
2374,6802
2374,6575
4871,6667
4872,6801
3181,6150
3181,6729
4873,6046
4873,6692
1437,6671
1437,6740
4874,6801
4874,6799
4875,6669
4876,6802
4877,6653
4877,6621
4878,6671
1438,6837
1438,6671
1438,6152
1438,6672
1438,6945
1438,6804
1438,6657
1438,6774
1438,6673
1438,6779
1438,6613
3185,6698
3185,6575
3185,6166
2379,6721
4879,6654
4880,6693
3186,6676
3187,6487
3189,6592
3191,6669
3191,6686
1440,6528
4881,6844
4882,6750
4883,6222
4883,6027
1441,6657
1441,6655
4884,6042
4885,6989
4885,6663
4886,6834
4886,6801
4886,6595
4887,6595
4888,6869
4888,6564
2382,6263
1443,6087
4889,6696
1444,6990
4890,6671
3193,5987
3193,6718
3193,6170
3193,6595
4891,6915
4891,6116
4891,6767
4891,6662
1445,6528
4892,6799
4893,6027
4894,6724
3194,6718
4895,6076
4895,6558
4896,6554
1446,6847
1446,6774
1446,6173
1447,6260
1447,6173
1447,6263
1447,6196
4897,6554
4898,6159
4898,6046
4898,6749
4898,6544
4899,6802
2388,6771
2388,6779
4900,6792
4900,6793
1448,6672
1448,6642
1448,6671
1448,6150
1448,6613
1448,6670
1448,6657
4901,6991
4902,6085
4903,6670
2390,6771
2390,6076
2390,6361
4904,6654
1449,6258
1449,6654
1450,6654
1450,6115
1450,6678
1451,6667
4905,6750
4906,6258
4907,6708
1453,6658
1453,6740
1453,6682
4908,6802
4909,6740
4909,6750
4909,6682
4909,6743
4909,6655
4909,6685
4910,6613
4910,6657
4910,6673
4910,6152
4910,6671
4910,6672
3200,6743
3200,6850
3200,6655
3200,6740
2391,6655
2391,6774
1454,6774
1454,6698
1454,6166
1454,6655
1454,6173
1454,6275
1454,6263
1454,6670
4911,6802
4912,6802
4913,6802
4914,6802
4915,6735
1456,6671
1456,6774
1456,6655
1456,6693
1456,6667
1456,6078
1456,6698
4916,6740
4916,6690
4916,6682
4916,6658
4916,6693
4916,6751
4917,6173
4917,6275
4917,6670
4917,6263
4917,6656
4917,6671
4917,6166
4917,6158
4917,6657
2392,6800
3205,6693
4918,6678
3206,6260
3206,6655
3207,6040
3207,6670
4919,6003
4919,6575
4919,6076
4920,6655
4920,6707
3209,6734
1458,6078
1458,6655
1458,6719
4921,6655
4922,6159
4923,6833
4924,6802
4925,6795
4926,6878
4927,6554
2395,6774
2395,6844
2395,6657
2395,6806
2395,6673
2395,6671
2395,6780
4928,6554
4929,6158
4929,6275
4929,6173
3211,6687
4930,6781
4931,6801
2396,6802
3212,6750
3213,6743
3213,6682
3213,6690
3213,6740
3213,6655
4932,6554
4933,6692
4934,6802
1464,6159
3214,6678
3214,6740
4935,6686
4936,6696
4937,6690
4937,6208
4937,6740
4937,6743
4937,6658
4937,6655
4937,6685
4937,6258
4937,6682
2397,6774
2397,6150
2397,6693
4938,6682
4939,6767
3217,6947
1466,6655
2399,6595
2399,6693
2399,6175
1467,6656
1467,6713
1467,6801
1467,6654
4940,6805
4941,6694
4942,6208
4942,6678
4943,6694
4944,6750
4944,6799
1469,6721
1469,6258
4945,6039
4945,6200
4945,6744
4946,6850
3221,6758
3221,6719
4947,6654
2403,6487
4948,6258
4948,6654
4949,6671
4949,6673
4949,6672
4949,6152
3222,6208
4950,6208
4950,6682
4951,6729
4951,6698
1472,6774
1472,6655
4952,6779
4953,6554
4954,6802
4955,6802
4956,6655
4957,6595
4958,6850
3226,6682
3226,6740
3226,6655
4959,6672
1474,6713
4960,6743
4960,6850
4960,6685
4960,6690
4960,6655
4960,6678
4960,6740
4961,6751
4961,6159
4962,6729
4963,6275
4963,6173
4964,6159
4965,6166
4966,6686
4966,6799
1477,6696
4967,6802
3230,6692
3231,6667
4968,6751
4969,6554
4970,6693
4971,6802
2410,6175
4972,6275
3232,6850
4973,6039
4974,6078
4975,6655
4975,6682
4975,6658
4976,6363
4977,6740
4977,6655
4977,6658
4977,6690
4977,6682
4978,6662
4979,5999
4979,6822
4979,6081
4980,6750
4981,6196
4981,6158
4981,6671
4981,6655
4982,6260
1482,6655
4983,6258
4984,6558
1484,6258
1484,6951
1484,6654
1484,6046
4985,6694
4986,6487
4987,6222
4987,6027
1485,6078
1485,6774
2414,6667
2414,6853
2414,6751
4988,6673
4989,6802
4990,6245
1486,6655
1486,6693
1487,6774
4991,6673
4992,6173
4993,6684
3234,6027
4994,6196
4995,6724
4996,6222
4997,6686
4998,6680
2416,6690
2416,6740
2416,6682
2416,6655
1488,6682
4999,5994
4999,6707
5000,6208
5000,6658
5001,6735
5002,6858
5003,6795
5003,6502
3242,5996
3242,6258
3242,6658
3242,6682
3242,6655
5004,6487
5005,6687
5005,6751
5006,6801
5007,6694
5008,6724
3244,6719
3244,6115
5009,6802
5010,6947
1494,6656
1494,6690
1494,6713
1494,6743
3247,6795
3247,6666
3247,6719
3247,6693
5011,6750
5012,6252
5013,6487
5013,6657
5014,6693
5015,6076
5015,6851
5015,6046
5015,6558
3248,6564
3249,6891
3250,6724
5016,6724
1496,6801
5017,6801
5017,6656
5018,6680
5019,6684
5020,6554
5021,6527
5022,6802
5023,6686
5024,6656
5025,6802
5026,6146
5027,6158
5027,6698
5027,6655
5028,6484
5029,6992
5030,6680
2423,6666
2423,6222
2423,6655
2423,6713
5031,6802
1506,6654
5032,6450
5032,6448
5033,6655
5033,6682
5034,6802
5035,6487
5036,6046
5037,6173
5038,6694
5038,6487
5039,6690
5039,6682
5040,6806
5040,6707
5041,6170
5042,6918
5043,6739
2425,6656
2425,6258
3252,6258
1512,6740
1512,6655
1512,6738
3253,6801
3253,6487
3253,6740
3253,6655
1516,6655
5044,6694
5045,6858
5046,6448
5046,6993
5046,6449
5046,6450
5047,6497
5048,6693
5049,6682
5049,6685
5049,6658
5050,6682
5050,6655
5050,6740
5050,6690
5051,6693
5051,6667
3254,6076
3254,6170
3254,5994
5052,6159
3255,6718
3255,6152
3255,6166
3255,6672
3255,6673
3255,6676
3255,6613
3255,6692
3255,6719
3255,6671
1518,6263
1518,6166
5053,6740
5053,6774
5054,6658
5054,6040
3256,6690
3256,6682
3256,6655
3256,6040
3256,6685
1519,6751
1519,6687
1519,6786
1519,6693
1519,6146
1519,6682
1519,6890
5055,6707
1520,6595
5056,6801
5057,6487
1521,6263
1521,6660
1521,6994
2427,6947
5058,6656
5059,6613
5059,6671
5059,6657
1523,6258
1525,6654
5060,6850
5061,6715
5062,6116
5063,6830
5064,6554
1526,6170
1526,6719
1526,6666
1526,6326
1526,5994
5065,6802
5066,6799
1528,6835
3262,6801
2429,6654
5067,6528
5067,6529
5068,6258
5068,6159
5069,6528
5070,6680
5071,6774
5072,6740
5072,6655
3264,6655
3264,6743
3264,6690
3264,6740
3264,6658
3264,6685
3264,6682
1533,6707
5073,6850
5074,6554
1534,6729
1534,6739
1534,6173
1536,6487
5075,6750
5076,6743
5077,6800
5078,6655
3266,6666
2430,6721
5079,6554
5080,6995
5081,6696
5082,6487
2431,6595
2431,6670
5083,6039
5084,6947
5085,6208
5085,6850
2432,6116
5086,6694
5087,6656
5087,6682
5088,6573
5088,6076
5088,6046
5088,6558
5088,6074
5089,6659
5089,6964
5090,6844
5091,6670
5092,6682
5092,6655
5092,6658
5093,6750
1542,6595
1542,6654
1542,6252
1542,6258
5094,6595
3269,6850
5095,6152
3271,6146
5096,6680
5097,6655
5097,6554
5097,6682
1546,6774
5098,6554
5099,6657
5099,6672
5099,6152
3273,6658
3273,6690
3273,6040
3273,6655
3273,6665
3273,6685
3273,6666
3273,6682
3273,6718
3273,6743
3273,6170
3273,6740
5100,6667
3274,6595
1548,6673
1548,6667
1548,6774
1548,6751
1548,6693
1548,6685
5101,6696
5101,6657
5102,6805
2437,6688
5103,6802
2438,6654
2438,6258
5104,6076
5105,6014
5106,6796
5107,6690
5107,6740
5107,6682
5108,6826
5109,6656
2440,6526
2440,6826
5110,6575
5111,6799
1553,6658
1553,6678
1553,6740
1553,6685
1553,6690
1553,6682
1553,6743
1554,6655
1554,6694
1554,6487
2441,6693
5112,6686
5113,6750
5114,6751
5114,6258
5114,6656
5115,6595
5116,6159
2443,6672
2443,6012
5117,6801
1556,6774
1556,6844
5118,6713
5118,6740
5118,6654
5118,6690
5119,6655
5119,6740
5120,6159
5121,6713
5122,6554
1557,6554
3279,6666
1558,6996
1558,6119
1558,6687
1558,6180
1558,6994
3280,6718
1559,6687
1559,6693
1559,6690
1559,6655
3281,6696
3281,6146
5123,6693
5124,6802
5125,6575
5126,6076
5127,6850
5128,6686
5128,6749
5128,6222
5128,6592
5129,6802
5130,6686
5131,6774
1561,6847
1561,6774
5132,6158
5132,6258
5132,6263
5132,6667
5132,6173
5133,6655
5134,6170
3284,6573
3284,6487
3284,6739
3285,6232
5135,6839
5136,6801
5137,6736
5137,6558
5137,6573
5137,6739
5137,6046
5138,6258
5138,6252
5139,6682
5140,6196
5140,6724
5141,6693
5142,6774
2447,6729
5143,6724
2448,6694
5144,6170
5145,6844
2449,6829
2449,6564
2449,6046
2449,6245
1564,6673
1564,5997
1564,6012
1564,6693
1565,6180
5146,6686
5147,6669
5148,6076
1566,6682
1566,6690
1566,6685
1566,6740
1566,6208
1566,6658
1566,6743
5149,6258
1567,6159
5150,6802
5151,6686
5152,6682
5153,6693
5154,6554
2452,6808
2452,6807
1570,6693
1570,6729
3289,6654
3289,6850
3289,6208
5155,6850
5155,6613
1573,6684
